Sample,locus,Hash,nReads
21F108A_rep3,COI,bf36b6101874f59bd5606110644c3e44ae5fe78b,289
21F108A_rep3,COI,22c9ba87ee1642cbd299e806a6e5c0053f69990a,15
21F108A_rep3,COI,feb9762c729716e1f7d930f4db019d46aaf09600,312
21F108A_rep3,COI,257d549d4ec415ca8badcbf08b070aac4c8e59c2,177
21F108A_rep3,COI,08816de8e718166eb71e73747e20273ce7f2d7db,180
21F108A_rep3,COI,6313032c68e22b6be028bd7ad72d4016bdde3713,27
21F108A_rep3,COI,a841ddf8fe2646ac7712bd21dd3147290260df8c,38
21F108A_rep3,COI,49b30e0e80bb522e8b71e9994774cb3a3718877b,40
21F108A_rep3,COI,493408728dc7bb171c2d99bc8e2c5009558d489c,3
21F108A_rep3,COI,16d0e654ee64ba60ac665c70a8aad11a32042b6f,76
21F108A_rep3,COI,3246ecf9c81ddce06b6744c677f78029674f6625,410
21F108A_rep3,COI,affc7a166137462411cfefb96e79d677f48d0f0b,2
21F108A_rep3,COI,17ec90ae82f737261479273e39f8967ba6ca9ad2,31
21F108A_rep3,COI,e16998f7b1376826ddca48448f06c1d4fde79d90,5
21F108A_rep3,COI,9c8ffe0eae8ede40e96e7fe17ca7cc2498f54941,2
21F108A_rep3,COI,caa42ea8ee83e9416e498844d4d59aad75bee562,1
21F108A_rep3,COI,16ad3bb018019619f52c49619f277d4e241673bc,203
21F108A_rep3,COI,97702157423e3cd3177e4abe19b46b12a57749f0,3
21F108A_rep3,COI,ee40cb734e53231acd3972c5359c966d22424ef8,11
21F108A_rep3,COI,483be65fd747a70b5fc20c3375ff2a2ff12b803c,2
21F108A_rep3,COI,16691a1127d92511faeaa033db454d3a0b23a1e3,3
21F108A_rep3,COI,ae1f1faf12a4474d5d26533b67ddfea42c3c4b0f,2
21F108A_rep3,COI,1b7f606a3a9aa38d2575b9d40b29003fdd0ce9bc,4
21F108A_rep3,COI,2345e6b32158de0e1a3f89d5dcbbd8ce139df6f7,2
21F108A_rep3,COI,260921d19c9ddbc8aa204c51640d753e1a7405be,3
21F108A_rep3,COI,7685bccc26203489cc38ee3988332067810bf8fe,3
21F108A_rep3,COI,25a5c18e0c0844a58ed16281023b4281ca0bae38,2
21F108A_rep3,COI,5df20eaf270c5e501b6fd2f8104c8fd7223cbeb3,281
21F108A_rep3,COI,3010ae460a2951cefc8de2747b7b81d6166810a0,54
21F108A_rep3,COI,13b40e9be5338c54528e84e7d1b4ae176e78ecfa,176
21F108A_rep3,COI,9d36ab50a52c82f9143d51dd1188277a5684dda9,8
21F108A_rep3,COI,9e9263e8be0386049780d3839d460828bf70512f,8
21F108A_rep3,COI,f1f889d52f881331d31c9d19759cc8f77634ca4b,29
21F108A_rep3,COI,286fd8f0cf48d1e778b0fdcfd70ab4241169018f,185
21F108A_rep3,COI,36d0b984fa8cd6353afe44f44bdbf8384a4df0c1,234
21F108A_rep3,COI,d4dee317a90d063c355a2ad506b1d016b0ec99b7,1
21F108A_rep3,COI,618883defe8208c399331031b50eb29b85a44a48,92
21F108A_rep3,COI,80a3a18f99d70066d64f78100078bf0eb1557b16,10
21F108A_rep3,COI,33feecc32f74f885242fb053d1efe17ba60fd738,3
21F108A_rep3,COI,87c75cd941dc3e9d2e776ef4f19e7b2effcce1fe,36
21F108A_rep3,COI,2462945993e775f549fdcac81f1d6581c65e579a,22
21F108A_rep3,COI,e5015969a113e430f904a5adc7640fd614bc638f,15
21F108A_rep3,COI,8318f0d92589950d3e9ad0419b53fcbe0d79ead0,2
21F108A_rep3,COI,b650d2d2d659da2ef73d6b081c10c42681a4bfd1,2
21F108A_rep3,COI,5c530d0cb0c985a5def65999dd5a15d0a9585a2d,27
21F108A_rep3,COI,5210e50ba840a55a4050bd5c8d36d9db0a99fa54,2
21F108A_rep3,COI,f3d771c2dcd5b829246dab464b18dda9600fa30f,3
21F108A_rep3,COI,787fcf441f01f35adb3e94bd987376f7106de578,7
21F108A_rep3,COI,afe97164f839ac2f14b062190ff7bf64919b78ab,45
21F108A_rep3,COI,22bd131c66b97fb578291758dd456cc320fc33f4,2
21F108A_rep3,COI,c7df125d382a3f25ecd73b5619f8032383496492,8
21F108A_rep3,COI,c5ed2c21843d97ee61ec49152166ac23ae653b1c,123
21F108A_rep3,COI,27bd7c4a7fbd831665af67fd40a2b866e5f93ce2,5
21F108A_rep3,COI,a1e492dcd18facf4bb572d4e4e92469cd37a43e9,3
21F108A_rep3,COI,93274a0311a60e96ad2d502e5e34f6f89fa3be0d,71
21F108A_rep3,COI,57cb2d0dbcb8c52db60f42669815ef1e9e9e071c,406
21F108A_rep3,COI,4d4b5816492bc712c6d3987f3fefebc7ee309283,4
21F108A_rep3,COI,2baf166c1c62cc6c844cb04a50aee9d634c1911b,3
21F108A_rep3,COI,31b466d3f00e68a2ea65e8f287c4b81aaff1a800,2
21F108A_rep3,COI,c1ae2b9d9437112ecf33307593e87ea4aa380466,4
21F108A_rep3,COI,437ffcaf360eb724ff11b571b46bbca8a1c81bcd,3
21F108A_rep3,COI,4f4b70c8361a64ace5fa87872f2a0b9b68d66836,10
21F108A_rep3,COI,d852fafc9787ac8ff25c58b22e03f24519c8898b,79
21F107B_rep3,COI,54f282ca0b8941f847f3b86529ee4abf396ee7ec,6
21F107B_rep3,COI,ea510cdb886027b12dc64b56cfaa81e760a2ed91,175
21F107B_rep3,COI,a7e7b3306c0d16eac5f372f6b2a27279b360f7fb,4
21F107B_rep3,COI,aebe6189fac90505a1bd414a281d925fb3588b6a,5
21F107B_rep3,COI,6cf8a542520e0d4169f6354992ad1478e19daf1a,34
21F107B_rep3,COI,9fb6c84d53682c250f063da34898f651cd9d4a90,14
21F107B_rep3,COI,28a7fe19d08a216ebcfccd9e68b44b845016353e,35
21F107B_rep3,COI,f3478a948dfd749658851c45d4408bb42523d8f0,46
21F107B_rep3,COI,1c0ce2fee9e88ca7533621310777bd7ce4f23b08,157
21F107B_rep3,COI,277b0d02157932a8e79f13ad5e405881bb22582f,31
21F107B_rep3,COI,b331f98ff4d7ab926c3366a31e6359616a7f434e,87
21F107B_rep3,COI,ba7ccc6e8a825fd98ad179df10f274f74f106a2d,114
21F107B_rep3,COI,ee3b2313af9bded701cbe841450f37cda9e4daf9,4
21F107B_rep3,COI,3defd3e9626b65b14c6db4bb108a1d80bc4f72e5,712
21F107B_rep3,COI,4ae79c2eed72786bb2b0fb1d497621f6693129c5,57
21F107B_rep3,COI,7b5aee576d1f6707b087c45d1d85a909ab65a70f,93
21F107B_rep3,COI,ca8102cf4ba643bc419f3e5579474cbf639cc334,79
21F107B_rep3,COI,cac91d70cb5bfbf7a3b9cb2692b2098fd2780fed,2
21F107B_rep3,COI,858448d28660f7699ef902a7432559d93480a88a,3754
21F107B_rep3,COI,1e6acfa87618a6a651e193f2c2978fe36db6524a,68
21F107B_rep3,COI,1062ac02eab8e96f8cff0a43250fa30e539e59c4,275
21F107B_rep3,COI,d5f90c25f8e501d76e7b35b18801315bf267524f,23
21F107B_rep3,COI,79babf4bf82e4c6aa58b39f1f555d36a4e2f6100,21
21F107B_rep3,COI,1837b86c5cb6931b5a43173de1f9a6239b92ca26,3
21F107B_rep3,COI,4c9d1218209981ee3d4a6ec978bdddb32b1e2324,9
21F107B_rep3,COI,ed03a2d302100f1479b107a57e6cf9baa0da298b,41
21F107B_rep3,COI,53539d012be043a67a28d7a0f83795bc5782cc2a,8
21F107B_rep3,COI,309dad7e0fed8d8c46a68278c9052e3f51bc60cd,5
21F107B_rep3,COI,dabd8761e7f1a404693dcaf5e0e59401d3ef49d0,4
21F107B_rep3,COI,39d840ab290dd34b439bcf7929406f4ceb6476cf,25
21F107B_rep3,COI,fca5fb291c2f53a71542d72760d5f2103ca94512,15
21F107B_rep3,COI,00c237615ee02fd9e4a89e50d0c02171316ab89d,53
21F107B_rep3,COI,c49fbeca160e44fdf02da11bdad459f6be7ed117,171
21F107B_rep3,COI,c5a60f1b310eddf1970bb5b94a0264f9def3c960,1031
21F107B_rep3,COI,0cdcfbe8a3c0244c536356e0cfca784a45356cd3,22
21F107B_rep3,COI,18dfc5ae84d732c8ba25632c4eaa468a4b0cc8fc,75
21F107B_rep3,COI,25a45522bf29907c9ee510ae497317206cc83064,13
21F107B_rep3,COI,64ce759a4b93923bd2c4a44abbfe3cb6947731d9,19
21F107B_rep3,COI,f74fd1bcb0172803b65625b7eb41cab85f4c8b2f,12
21F107B_rep3,COI,5e76c6120b82eb1410a4d4b8a10e66be70f7b9ea,69
21F107B_rep3,COI,2e60061a0fafcc467adc6f740faf5c168127ffb1,3
21F107B_rep3,COI,247b07054c62b5b4c357f0297dd956f9fa293cf0,4
21F107B_rep3,COI,0b1bedcc3f944e40648a28c233575de3c02867e4,2
21F107B_rep3,COI,d104a2b7f2bbeb58d589f32e8329bcf799a2103d,2
21F107B_rep3,COI,80723da1e3832c59067dd86a8ca7ff006f7c32b0,3
21F107B_rep3,COI,0281faf7e5b52b0d4c2d3df4328d8ae7a7d0bd4d,6
21F107B_rep3,COI,4fb08bc9f893bc71166318f4f887a50a633f38f2,2
21F107B_rep3,COI,573dd32a3576c322e2577ebe5fec6c0fdf7cdee0,31
21F107B_rep3,COI,6b312cc3bb185e9039acc9b82a3db7888a284561,133
21F107B_rep3,COI,632b1fa5646c25b5ac7650f959c7afb68d46c059,55
21F107B_rep3,COI,49bf2ab58b67227d0dd5fe6c157870cea011be0e,2
21F107B_rep3,COI,eb6df0d3f53a93f777b74f4a390d6afbb9b94aff,148
21F107B_rep3,COI,b065c3e0fbe272564b8fb1ea42d8430f1f48e5eb,3
21F107B_rep3,COI,df65047c21ecc148e69aede7bbffcd7a074c730e,28
21F107B_rep3,COI,e417b612c3a0034eb0d7a51edc311d11f0e6e0a4,132
21F107B_rep3,COI,ce93f2ec091d27f8de0f12948c798b622401d183,52
21F107B_rep3,COI,a2a1847ba621cba0852e3c9ba981daaf1c4567e2,16
21F107B_rep3,COI,c8c0738e906d01a7845f000a56657ae01007c921,45
21F107B_rep3,COI,02eb2f87d12d1358da06f9d6e499b0697ff96348,19
21F107B_rep3,COI,9cc890145a2edd6d0bfd2b99a0dd2165d11a547c,5
21F107B_rep3,COI,a5f8f95569cfa340c6af750d5bd5cc9462f39071,11
21F107B_rep3,COI,510ae2753eae7de6d6ec4fd229d0f5ee053c0096,2
21F107B_rep3,COI,3d0596d756f67c2ea99863c30da3281a3710eb54,34
21F107B_rep3,COI,2e2fdf42eebd11d7fdeafa00cd3a11439995246a,21
21F107B_rep3,COI,b3353800c41d33a85dc96a6f948fcbe13d052fa4,7
21F107B_rep3,COI,62eba3c07a80e5a7572a23191dd4e7d49458869e,5
21F107B_rep3,COI,c3877d933755ea21cd916a46a48331bd828df215,18
21F107B_rep3,COI,eb5819f69511bb14b012fc2a9984eb470a145d2f,7
21F107B_rep3,COI,408712456f0696584acb08058f43d446084a9e0e,19
21F107B_rep3,COI,9ac04b568e0a49a7406c5cf44e93a18dc8863aa5,10
21F107B_rep3,COI,c3b5c08f94e102f09ba65308b5dc86f495298174,2
21F107B_rep3,COI,0541d564067192cef0fbe802c66d77671d126477,2
21F107B_rep3,COI,c1c632f4d61b41b7b5d1a17c42a9e45438e5e1df,8
21F107B_rep3,COI,fceb05ca2069c70f0340272e57c4a1c0c3103efa,26
21F107B_rep3,COI,0b82babdddeefa447a8becc53f4e24e7320fdb5a,7
21F107B_rep3,COI,32120c1641c87dd6fae92e0c002f516b3a5f4e92,11
21F107B_rep3,COI,31edbc2b681e9071c4fb69108dbde2f8bbec9684,7
21F107B_rep3,COI,310c3644d95c499811962cab8afd9ed5ba067ca0,3
21F107B_rep3,COI,9f592ef81958dcb1ebe6416528b4e328e64bde2a,13
21F107B_rep3,COI,fe897abab7402204dc8287798a5cce6864b43fea,11
21F107B_rep3,COI,5c50143b5daaad05ff24efbb1c3a8eb9c43388d9,3
21F107B_rep3,COI,8ae23d7818562de60c7f24fd2a7a87283ef1e130,3
21F107B_rep3,COI,2e2101282429a355b01677abef738fab90205e3b,24
21F107B_rep3,COI,bd66b623a4443d117165bdfc8f73d4aa332d277b,9
21F107B_rep3,COI,5bca285a490bd28b861a79695a16d4c886f550bc,9
21F107B_rep3,COI,973244c0441e83317391632f69d285eecf7885c0,9
21F107B_rep3,COI,d6c882c19e055cdd402d8bf00a64019307078184,27
21F107B_rep3,COI,a4814c5bb7868cd3fb92036b74d49d05d2bac87d,10
21F107B_rep3,COI,851f880a45615476a753be6973037de02ef88266,13
21F107B_rep3,COI,8dd89bbf785b0bda10dc6308a1e9d099f9388f8b,11
21F107B_rep3,COI,7dc1bbcfa2291231109ee121f656e2f2fe468e44,9
21F107B_rep3,COI,572892cdb2027e6ccd809c566264102e039eab64,18
21F107B_rep3,COI,43e27f6b9cf822382f1efbd22c636e3082ade6fe,5
21F107B_rep3,COI,de99ad94be9d17f3ce19d4680e7259d39d99b087,7
21F107B_rep3,COI,32484de53053ba7e1b5185e7132a4d0c964a83b5,3
21F107B_rep3,COI,a84e489256789ae90da9c646bb7ec7bf42358dc0,90
21F107B_rep3,COI,6e39a2fd65ea22ef529a73f3a73086b1c1a2bf88,119
21F107B_rep3,COI,c38eec1f700a8c25bd370607ab09a1fa904c3fa0,10
21F107B_rep3,COI,7f311641f416979f647f1209d02068ada1e777b8,7
21F107B_rep3,COI,800042e02a1349f26a0b841775aeb1032f6992fa,9
21F107B_rep3,COI,c3721793d0180f55bd2ed0fe30c2a71f1baa062b,4
21F107B_rep3,COI,256f0a7477822c58842432921dc437e65a18712d,4
21F107B_rep3,COI,96e3c811c01918584cd28efc979f2c3f424d83d2,3
21F107B_rep3,COI,cf2d9fb1c15e1b05e21a96a7cfedbc884429d648,13
21F107B_rep3,COI,c8bd3438fc4ba0c85b107559c8a085a43dc81afe,20
21F107B_rep3,COI,e3928ffeefa0c877f4a3c6a91f6a2f0a969e388b,16
21F107B_rep3,COI,15e0478745dafd7c918d6185a948934d78eea421,7
21F107B_rep3,COI,826080afef5289d1e434e68bfc9d92d21b7a0297,107
21F107B_rep3,COI,a794ed3125f5775ea98423cf73694db39cc42601,14
21F107B_rep3,COI,a313acfe01a768248711d8e91612cfde42cf78c9,8
21F107B_rep3,COI,003da4af48aa22162b422c39c0afb8283c690933,6
21F107B_rep3,COI,b9995474a80faae67c3d2c71e4cebc6014565a95,15
21F107B_rep3,COI,40816466581471064d4cfce152659e568273f145,16
21F107B_rep3,COI,47f97c26fc71927e83d0907ed9153b4bd9e8fbe6,19
21F107B_rep3,COI,a2233a7164d93f19678aadfade92bc6d9c20959b,7
21F107B_rep3,COI,ab438fbed35eb63766a6bc34d52e01c671ea30f1,32
21F107B_rep3,COI,1af1a9c6c1370971f214adef0d95854aa41771af,5
21F107B_rep3,COI,bc2493ea3be3468ef8c398f0c27557e229e40232,6
21F107B_rep3,COI,47e277f0e13af364522a0054f26a2d0033d1e0b2,7
21F107B_rep3,COI,0573443a1b4a10051a594bbe72f01374b6a2bec4,17
21F107B_rep3,COI,94be5ee4c8699dab7093f3bda17e00c377138b55,55
21F107B_rep3,COI,2fefb440c6f92167835013d5194863a69fc06725,78
21F107B_rep3,COI,ea9507d9c025f58ccf1967e46dec80ea78a0c286,8
21F107B_rep3,COI,001b52c3551b1be97372ee429f8853190b7188c8,6
21F107B_rep3,COI,d5230492c2ba4ff5baf8764e6f42c5dbc68cf266,2
21F107B_rep3,COI,a6a47918d2a7d3d837b75419a82b4bdfc399badf,18
21F107B_rep3,COI,1e69380224e108b94ec0bfab6cc2c99cfbb49359,26
21F107B_rep3,COI,6a3e95dea40fb06790a95683ae0465a286ef3da1,3
21F107B_rep3,COI,e9192c90a0fda9f804440dc1a8ca22f2c5d601c4,869
21F107B_rep3,COI,62d4a418bd1945b54c82616aa4c59333231deb68,2
21F107B_rep3,COI,caabe0cc44f1e816ac58836636908ef4c67d4995,33
21F107B_rep3,COI,a70ead9c28c68aa5adce21eeb795d0fa467ae9b5,7
21F107B_rep3,COI,67870de6cd0aefdf4b48a25d017d4d9c6bf0704f,10
21F107B_rep3,COI,26ea43c9f7dec78010d5402798c718c993b98589,6
21F107B_rep3,COI,af96b4d4abb30474283edda5b1902d3af6389a2d,5
21F107B_rep3,COI,4b3f99d14e55c3c08d96e69ed105f9968bb1c211,10
21F107B_rep3,COI,b774fa1a97a48a073ae2765cebd3443bacbbbf82,2
21F107B_rep3,COI,4957aefc090137c8b072b541da061caf45e3793a,31
21F107B_rep3,COI,bd21a5712e8c14eaf7896ea2f71f42ba01e8edeb,53
21F107B_rep3,COI,3cf558531e1a74139f83673b31b906a2366826d9,13
21F107B_rep3,COI,fa6c0bdd00eda61127cd5cdcd197dddfb69ba6fa,15
21F107B_rep3,COI,34d00311dc4a2ba767eda1b66d68bfe759fe3fb5,4
21F107B_rep3,COI,e51d04036f6556ba7277cdcba7bd32214a3d3477,7
21F107B_rep3,COI,c983f4944461c563afa9d241529da0a2c743a97e,52
21F107B_rep3,COI,eb7f36f6d939dc254de9367ebc058927b77fbfbc,3
21F107B_rep3,COI,163023de0ee7fe2c06b7f2a8c7f75ab03cbaffb4,59
21F107B_rep3,COI,248cf19eb591f97ad92dc8b7c79f6959157c4004,44
21F107B_rep3,COI,e4666896d2070ab299aa2b01308072888f9a6598,44
21F107B_rep3,COI,ad108bb8a02954a9bea13b06df6f35254ed74cc9,96
21F107B_rep3,COI,7826189ae4da2eff93947198a0d33b9b716b0102,52
21F107B_rep3,COI,8927d3b40c96d2c7c2c91ede34b406f78b09b386,7
21F107B_rep3,COI,ca5e3ba7604839d9064ce76d963ce4b8444bac60,7
21F107B_rep3,COI,022675dc39d9d25458129e3f460f983e36484ce0,18
21F107B_rep3,COI,d81cddb9b792703bbed6f7599aaaf0eba66cc77f,58
21F107B_rep3,COI,2b80f1ca72fe288e988860845b5577c8ff34ba7a,18
21F107B_rep3,COI,eb876b7bfb76a525d1dc7cfa9b60b6c855f7ca67,40
21F107B_rep3,COI,6b6335f1da2f08fd3fc02e106ca4dbd4047dbadd,5
21F107B_rep3,COI,3954f5cd386399d9fa80d10ff5bbca00cda82f19,7
21F107B_rep3,COI,1ee60cb0e3abf0902065d0d058051a3f7617353f,2
21F107B_rep3,COI,4bf92e0d4a458326b78b5f2bb090cd1994673903,34
21F107B_rep3,COI,525d1bd26dbcacf02ff180c5eb195b7fc513e6ad,13
21F107B_rep3,COI,47f6e5caf9beb8ae130c4c620d5a248d0181e917,55
21F107B_rep3,COI,478051471d677bc4a6e420c372f3add1d1dc3b32,3
21F107B_rep3,COI,8fafa89796bd5a906d9fbe79431bcfe19820e523,50
21F107B_rep3,COI,1f79d9506535e4a488f9d8bd57980ae5f86c2539,16
21F107B_rep3,COI,247bb74ac1d7fba3fae73568fb9367c44239ed4f,8
21F107B_rep3,COI,f23a61631c43fca2d3353e05fb16f021b02d75ed,40
21F107B_rep3,COI,55b27a409feed09543a5814505d7db2f6f0c300c,188
21F107B_rep3,COI,f0f57f0f035f92c634835fc87246cca5c29bc10c,38
21F107B_rep3,COI,d037701c64b4cd921b0166906e77b35f2c53c28a,4
21F107B_rep3,COI,3ba42476acab52ab2796bdce8dd2e147af0bb9c8,4
21F107B_rep3,COI,dded26b6d5fc15556f12f1a94047193c7bbc6d13,39
21F107B_rep3,COI,73431ac3c16a50997f63e7d0d8654d4adf41af99,39
21F107B_rep3,COI,2200418e81545d15dbb2cf61b6755b7d9be5a16f,26
21F107B_rep3,COI,842e1be57a7b94e77c31762dc0e458e1f7322382,28
21F107B_rep3,COI,196d5eec67925f02b428b1661c84c1ff2cd4c46a,8
21F107B_rep3,COI,bac5bf93a4f4c5436740d036e7b83950fa0eeba7,1
21F107B_rep3,COI,cae855b7df4a9775c93ba8b60467c3a114501e74,1
21F107B_rep3,COI,402f6f56222c25bf309b1b3a1a88793c79d866dc,9
21F107B_rep3,COI,eac45fc10c584cbe15da7e5c8fd0f08bc33d6f61,15
21F107B_rep3,COI,0f57539c1331be00675a62bfa41c760625b7353f,8
21F107B_rep3,COI,3cc8ad4bfd961faa78d8c5192f559da7239591a3,12
21F107B_rep3,COI,5a8ed54f5b6a51d22f94d47c968c48a38f962266,24
21F107B_rep3,COI,799f2d70ce73bc532970551737b9d0bd170f93a4,77
21F107B_rep3,COI,00536c47575d54d2a18f4f1ad100ea69bfaa50f7,6
21F107B_rep3,COI,fe3d603e7636669f652b157d9c4f64a0c3cefabd,13
21F107B_rep3,COI,59ef364e14a8e715cb415fc42d385b6de79822b2,4
21F107B_rep3,COI,8640cc72b018a5ed3c904d15e0fe0ce72f0a2222,7
21F107B_rep3,COI,08d142c010aa709bfc0f80bc1e369c67e61dd6c7,1
21F107B_rep3,COI,b761d0e6d40257f785f8e0dd461acdb0512aea3a,89
21F107B_rep3,COI,5f9267879a8383f0b776a3fd556bb69388c622a0,4
21F107B_rep3,COI,8f7de1810cfed775c0a055862ac26eb0d48cc3bf,4
21F107B_rep3,COI,a7b5a595b71b4a91ef7444e086e4a84829432304,1037
21F107B_rep3,COI,42fc2ef3bf81bbbadc9c495a6ac1442677ed0130,10
21F107B_rep3,COI,9e983e5de3618447b272a6ce2e68bf7998fe8d04,23
21F107B_rep3,COI,c169037065a9f388674f4cbcce22db3c1511038a,7
21F107B_rep3,COI,fe113cececca73ffbaaac12304a8df2a0657865a,14
21F107B_rep3,COI,d375fc53265ae8dc6f9d62cbdaa08f21147524d3,18
21F107B_rep3,COI,caa090cab032ab8f640f41fffeb65d6ebc455020,43
21F107B_rep3,COI,71e3081d4fa0958f9da2fcb24fa3c6e5d40e34d9,16
21F107B_rep3,COI,a70182bd3d5feccb50b84c48468d15c3ae9dcdbe,2
21F107B_rep3,COI,08c6fdf308b0a5ff97b3e86038759f57e2ef448f,8
21F107B_rep3,COI,4f56c5cc24dbfe39706cf848f7d72a457b6f2acf,12
21F107B_rep3,COI,974a919d171fc94c6a75863276cef4ce032bfcf4,4
21F107B_rep3,COI,4b0f209f861d3eea1348db4eaa2bdf8bb583b4e5,6
21F107B_rep3,COI,25d595f4bcdc391cb096073cbab38069f76934cc,7
21F107B_rep3,COI,4eade767f9c1072aa1e44a80b6918c3af20e4ff2,8
21F107B_rep3,COI,f47b1ccc4d3100dd01dd2af818664d5638607fd0,942
21F107B_rep3,COI,4c867226144983e409387626a49ae29a1323d9ac,168
21F107B_rep3,COI,9cdccb2eb850b10b3587edb75a9a41ae5086e889,225
21F107B_rep3,COI,216e9163acb9a7b7c22685ba79b6af1b4454ee62,111
21F107B_rep3,COI,e2d9b876ad3a5ba17ae637af75ef0a827cae3781,11
21F107B_rep3,COI,2fed4bb999adb5bd0497e8bae26d8e8a9b636b50,221
21F107B_rep3,COI,23b573947dc74be5a23f4892a0497d1ab4e36f10,9
21F107B_rep3,COI,6ad2bbb5d433ba408d29518d01c742ed2f716527,114
21F107B_rep3,COI,0186c4b25673221478c17e7ad03c984281b4bad7,65
21F107B_rep3,COI,5463fe513c4a449bcf6858fcf5dc6066d12ffee9,130
21F107B_rep3,COI,7727b3f7b47ccf69f2cd89d71774b90414597db0,52
21F107B_rep3,COI,9f3afa982bd4a06235c086f9e9a8af37dcc91d90,16
21F107B_rep3,COI,479077cb80f1fe32fa2d6693b114dc51b0e52193,45
21F107B_rep3,COI,f4e83b2238b515b6d67014e97daa996623ff87f3,22
21F107B_rep3,COI,621020b3b381c8b7fe1dfd991aa1ab04792cc9b5,8
21F107B_rep3,COI,4490bbc232fbd1ed9858e504132895bbd1baff14,25
21F107B_rep3,COI,05ec74e5cbb771df4a9b25920e48727abe10dbab,8834
21F107B_rep3,COI,d7863a2a1ec4d080952db42040c973e18577dae8,17
21F107B_rep3,COI,30dc4639980f927f5694a3c1fd861d1677eb8b68,34
21F107B_rep3,COI,09d032e6e844f51632062b8b73e05fccacc3f636,8
21F107B_rep3,COI,a51ed286262bb175fd8f55dfc965a97c7a97e852,7
21F107B_rep3,COI,fd01f2fa24ae6e759bdf95ada39449535f95b592,46
21F107B_rep3,COI,1c7a94a45cef27f4fed384a73908a82fe558192e,23
21F107B_rep3,COI,5e5c9465e65b409d21103f01776f605e5f526e51,310
21F107B_rep3,COI,5b576eee512e341b0913975b063395a1d4872c6d,25
21F107B_rep3,COI,2f09c319e4530aff35b1daeb36c0cd1affba2939,4
21F107B_rep3,COI,895e6d5ec468de1ea4131d74fe1f77272bda651d,7
21F107B_rep3,COI,1ba70582d6b881e173b17b5480d011ded751a51e,25
21F107B_rep3,COI,a19a701c82a65d961b205596f13b59a8ffc17e50,48
21F107B_rep3,COI,d4cd7cf2dbe342de6a36a4e781e78feef15c74d2,15
21F107B_rep3,COI,414f198003926078d8cda4f71f078809bdf31bea,5
21F107B_rep3,COI,e2fc8045599bf81c590364c2921ea7336539d8b9,92
21F107B_rep3,COI,8dd89061072ad40ddb0fe6473d5397dbeff2e8a5,1
21F107B_rep3,COI,88213e9dc842e17971cac347d2cec7d6cf0aa654,31
21F107B_rep3,COI,b00e0ef4783416b167f264b3b07c0530da8aca5b,8
21F107B_rep3,COI,cf7e63546f3e081999a65c9d0b81120993788131,8
21F107B_rep3,COI,feb9067b6c69f8d5e1b27305ade688d3f0c1ea8b,25
21F107B_rep3,COI,f5f4b1e72c74ebc4d3ddd6cfb44e96393e33e616,40
21F107B_rep3,COI,addeb2531eaa2998cea495e771ebaaac7c99f634,540
21F107B_rep3,COI,aa1dab5851fb6741b82f5615e4703e7f4e2d5849,8
21F107B_rep3,COI,c3c18b4719558d49608be10ed3c2014d9966b39a,291
21F107B_rep3,COI,3728306b0813b03ac6dffce9bbe0d572459bedc5,2923
21F107B_rep3,COI,85b865d23ff9061f8dfaf4160bc1d270cea8f553,963
21F107B_rep3,COI,38ea82010217366f1a0f659d2733039f32b61398,157
21F107B_rep3,COI,43b4142ac12674ace6143e6d5d8060a7e11fb37a,10
21F107B_rep3,COI,3bfa01b6fe4d483b2f781b8ec45fd35c16052090,47
21F107B_rep3,COI,cf8d5288ce22d7d58be702fb196cbde6a8d4c771,11
21F107B_rep3,COI,7d2a83ad4b5a154be805ac2a2a5a6f23ebc0fb3c,110
21F107B_rep3,COI,8e638df2e3fc7a561926fabbbaac62da6f6866eb,12
21F107B_rep3,COI,37ee65e83d1b2d9c83e741b1a2ce8ac9404b1df4,164
21F107B_rep3,COI,8fb20625370ea512268851ff30bbf69793a00301,9
21F107B_rep3,COI,c3a5f03d52173e0cffbc8df2660f8f5285824881,58
21F107B_rep3,COI,07900827f69598f595935e970a5b44e044e88d18,147
21F107B_rep3,COI,f26f4d4222230bb671384001988b544ef8152906,305
21F107B_rep3,COI,8846f289f77ccd5c9f49c202f3d0d019f24f5581,217
21F107B_rep3,COI,5777e25917de961372693b302ce862b66fd6a1a7,17
21F107B_rep3,COI,4f649855c9048cbfc114c453e6b901e65bed60a0,46
21F107B_rep3,COI,2064b821f59756f75078c1d5b6f11d518a4dca24,20
21F107B_rep3,COI,88d689f27bfff758b4c1944f10405d4a68baa7cf,23
21F107B_rep3,COI,7ffd90c0e5103d0c5fb4b42056e3142f735c321e,3
21F107B_rep3,COI,7f0856269dd0744b8912fdadaccd2e878195982c,2
21F107B_rep3,COI,816aa4f2dabdf70131192eca465e712c248e3f0b,4
21F107B_rep3,COI,60294085ad96a551c14ec1111855a829fcf61006,18
21F107B_rep3,COI,294f04e84a269283b3ecd61c7e95103e2d1dd23d,4
21F107B_rep3,COI,a04b49db5cff8dccb0e95fdb7c00d696a74ebc9d,98
21F107B_rep3,COI,d90c568d110ab59282d1c70bcdf46f93a8d3ac9f,4
21F107B_rep3,COI,f94782e9ed29d49e1063f695200265c75382166c,87
21F107B_rep3,COI,3ec6e577c1bcd44b319764d89ea91a11e224bf10,60
21F107B_rep3,COI,03bd1e1b1b22f05811d3f4160c8d01567b4066c6,98
